date,pm10,pm25,co,no2,so2,o3,aerosol_optical_depth,dust,uv_index,aqi,european_aqi,hour,day,month,weekday,aqi_change_rate,aqi_lag_1,aqi_lag_7,target_aqi,temperature,humidity,wind_speed,rain
2022-09-20,39.475,19.241666666666667,252.5,11.358333333333334,10.020833333333334,63.66666666666666,0.3062499999999999,22.95833333333333,1.975,71.625,51.333333333333336,0,20,9,1,-12.166666666666671,83.79166666666667,167.125,61.75,27.8,73,24.2,0.0
2022-09-21,37.1875,17.754166666666666,242.625,11.4375,9.495833333333334,63.125,0.30875,21.666666666666668,1.8,63.25,37.625,0,21,9,2,-8.375,71.625,98.70833333333331,63.91666666666666,28.1,72,25.0,0.0
2022-09-22,36.208333333333336,17.591666666666665,236.29166666666663,10.8375,9.283333333333331,61.458333333333336,0.3558333333333334,19.70833333333333,1.8,62.0,36.875,0,22,9,3,-1.25,63.25,70.29166666666667,68.45833333333333,28.1,73,28.0,0.0
2022-09-23,37.24166666666667,17.666666666666668,199.125,8.275,7.658333333333334,63.0,0.4033333333333333,19.625,1.64375,61.75,36.16666666666666,0,23,9,4,-0.25,62.0,72.125,73.04166666666667,27.9,74,32.7,0.0
2022-09-24,38.8625,19.97083333333333,214.16666666666663,9.25,8.245833333333334,64.91666666666667,0.38375,13.208333333333334,1.50625,63.91666666666666,38.16666666666666,0,24,9,5,2.166666666666657,61.75,79.70833333333333,70.58333333333333,28.1,73,33.9,0.3
2022-09-25,41.98333333333333,21.933333333333334,242.625,11.5875,10.15,63.91666666666666,0.4291666666666666,10.833333333333334,1.5145833333333334,68.45833333333333,42.875,0,25,9,6,4.541666666666671,63.91666666666666,87.54166666666667,62.208333333333336,28.0,76,28.1,0.4
2022-09-26,42.16666666666666,22.620833333333334,324.8333333333333,15.5875,14.5625,63.66666666666666,0.4158333333333333,11.333333333333334,1.6041666666666667,73.04166666666667,51.41666666666666,0,26,9,0,4.583333333333343,68.45833333333333,83.79166666666667,59.333333333333336,27.4,79,20.8,1.0
2022-09-27,37.97916666666666,19.9625,349.25,16.770833333333332,15.395833333333334,62.083333333333336,0.38125,16.708333333333332,1.68125,70.58333333333333,47.958333333333336,0,27,9,1,-2.458333333333343,73.04166666666667,71.625,56.958333333333336,27.4,78,20.8,0.1
2022-09-28,31.9125,16.295833333333334,278.875,13.620833333333335,11.883333333333333,61.75,0.24625,14.791666666666666,1.8833333333333333,62.208333333333336,36.708333333333336,0,28,9,2,-8.374999999999993,70.58333333333333,63.25,54.54166666666666,27.6,73,25.4,0.0
2022-09-29,30.4625,15.895833333333334,245.54166666666663,11.1,10.729166666666666,67.45833333333333,0.2245833333333333,12.291666666666666,1.8604166666666664,59.333333333333336,34.625,0,29,9,3,-2.875,62.208333333333336,62.0,50.625,27.6,72,25.3,0.0
2022-09-30,26.6,15.025,290.5416666666667,13.358333333333334,13.758333333333333,68.125,0.13125,5.416666666666667,1.9708333333333328,56.958333333333336,33.25,0,30,9,4,-2.375,59.333333333333336,61.75,52.41666666666666,27.3,75,24.2,0.0
2022-10-01,22.375,12.791666666666666,219.125,9.729166666666666,10.904166666666669,56.875,0.14625,3.125,1.95,54.54166666666666,29.45833333333333,0,1,10,5,-2.4166666666666785,56.958333333333336,63.91666666666666,54.0,27.7,73,29.3,0.0
2022-10-02,21.945833333333336,12.504166666666668,240.95833333333331,12.083333333333334,12.15,53.66666666666666,0.1958333333333333,2.583333333333333,1.6666666666666667,50.625,26.916666666666668,0,2,10,6,-3.916666666666657,54.54166666666666,68.45833333333333,56.04166666666666,28.1,72,24.6,0.1
2022-10-03,27.2375,13.870833333333332,263.5,13.991666666666667,12.125,60.333333333333336,0.2254166666666666,12.791666666666666,1.5333333333333334,52.41666666666666,30.08333333333333,0,3,10,0,1.7916666666666572,50.625,73.04166666666667,62.958333333333336,27.7,73,21.1,0.3
2022-10-04,28.71666666666667,14.025,256.2083333333333,12.675,11.225,59.958333333333336,0.2683333333333333,16.666666666666668,1.6645833333333335,54.0,31.041666666666668,0,4,10,1,1.5833333333333428,52.41666666666666,70.58333333333333,93.41666666666669,27.8,76,21.6,0.0
2022-10-05,37.0375,16.270833333333332,292.125,13.408333333333331,12.279166666666669,61.208333333333336,0.2683333333333333,29.08333333333333,1.775,56.04166666666666,33.791666666666664,0,5,10,2,2.041666666666657,54.0,62.208333333333336,138.83333333333334,27.6,80,22.6,0.0
2022-10-06,45.52916666666667,20.041666666666668,360.4166666666667,16.695833333333333,15.679166666666667,67.125,0.19125,37.958333333333336,1.8541666666666667,62.958333333333336,46.125,0,6,10,3,6.9166666666666785,56.04166666666666,59.333333333333336,189.45833333333331,27.6,79,21.5,0.0
2022-10-07,66.17916666666666,37.3,617.7083333333334,27.2375,28.425,97.75,0.3045833333333334,30.83333333333333,1.6625,93.41666666666669,61.25,0,7,10,4,30.45833333333335,62.958333333333336,56.958333333333336,183.95833333333331,28.1,75,29.0,0.0
2022-10-08,75.21249999999999,49.020833333333336,543.2083333333334,25.829166666666666,26.4125,130.41666666666666,0.3879166666666667,14.291666666666666,1.3145833333333334,138.83333333333334,76.54166666666667,0,8,10,5,45.41666666666666,93.41666666666669,54.54166666666666,157.25,30.9,49,22.9,0.0
2022-10-09,135.09166666666667,90.69166666666666,907.5833333333334,30.254166666666663,35.795833333333334,205.25,0.4191666666666667,14.958333333333334,1.4291666666666665,189.45833333333331,95.375,0,9,10,6,50.62499999999997,138.83333333333334,50.625,141.625,29.4,56,25.2,0.0
2022-10-10,96.42916666666667,59.0125,1030.9166666666667,44.44583333333333,45.3,125.45833333333331,0.3233333333333333,29.83333333333333,1.575,183.95833333333331,105.45833333333331,0,10,10,0,-5.5,189.45833333333331,52.41666666666666,94.58333333333331,29.1,65,19.7,0.0
2022-10-11,82.59583333333333,49.083333333333336,1067.5416666666667,49.19166666666666,51.145833333333336,107.04166666666669,0.2041666666666667,31.416666666666668,1.6625,157.25,82.58333333333333,0,11,10,1,-26.708333333333314,183.95833333333331,54.0,94.16666666666669,27.5,67,17.1,0.0
2022-10-12,60.7125,36.57083333333333,895.0833333333334,40.28333333333333,38.1125,102.29166666666669,0.1620833333333333,17.958333333333332,1.5958333333333332,141.625,77.25,0,12,10,2,-15.625,157.25,56.04166666666666,118.0,26.2,80,17.3,0.0
2022-10-13,41.85416666666666,24.229166666666668,674.9166666666666,32.43333333333333,27.941666666666663,85.58333333333333,0.175,14.458333333333334,1.6270833333333332,94.58333333333331,64.20833333333333,0,13,10,3,-47.041666666666686,141.625,62.958333333333336,144.79166666666666,26.1,80,17.9,0.0
2022-10-14,50.94166666666666,30.83333333333333,760.8333333333334,37.25416666666667,36.25,91.04166666666669,0.155,13.958333333333334,1.6208333333333331,94.16666666666669,63.16666666666666,0,14,10,4,-0.41666666666662877,94.58333333333331,93.41666666666669,157.41666666666666,26.8,71,18.4,0.0
2022-10-15,54.71666666666667,34.05416666666667,767.5416666666666,36.53333333333333,36.43333333333333,106.33333333333331,0.1845833333333333,12.166666666666666,1.55625,118.0,68.66666666666667,0,15,10,5,23.833333333333314,94.16666666666669,138.83333333333334,106.5,27.0,77,20.9,0.0
2022-10-16,76.37083333333334,49.00833333333333,893.0416666666666,37.29583333333333,37.13333333333333,136.75,0.2291666666666666,13.958333333333334,1.55625,144.79166666666666,75.29166666666667,0,16,10,6,26.791666666666657,118.0,189.45833333333331,74.875,27.9,67,19.9,0.0
2022-10-17,69.47916666666667,44.60416666666666,761.3333333333334,35.55833333333333,33.21666666666667,120.33333333333331,0.2133333333333333,13.75,1.4770833333333335,157.41666666666666,81.125,0,17,10,0,12.625,144.79166666666666,183.95833333333331,73.95833333333333,27.9,58,22.0,0.0
2022-10-18,45.88333333333333,25.54583333333333,556.0833333333334,26.97083333333333,26.075,84.0,0.2058333333333333,18.291666666666668,1.5541666666666665,106.5,70.04166666666667,0,18,10,1,-50.91666666666666,157.41666666666666,157.25,123.04166666666669,27.2,79,20.8,0.0
2022-10-19,42.7875,22.004166666666663,434.625,22.933333333333334,20.229166666666668,82.45833333333333,0.2545833333333333,21.0,1.43125,74.875,55.125,0,19,10,2,-31.625,106.5,141.625,170.33333333333334,26.6,83,17.8,0.0
2022-10-20,40.10416666666666,19.883333333333333,393.3333333333333,19.6625,18.5625,92.33333333333331,0.2883333333333333,18.45833333333333,1.3875,73.95833333333333,48.75,0,20,10,3,-0.9166666666666714,74.875,94.58333333333331,202.54166666666663,26.5,83,18.1,0.0
2022-10-21,111.64166666666668,71.88333333333334,854.7083333333334,35.12916666666667,44.675,134.58333333333334,0.39125,18.916666666666668,1.34375,123.04166666666669,67.29166666666667,0,21,10,4,49.08333333333336,73.95833333333333,94.16666666666669,153.29166666666666,27.1,73,17.6,0.0
2022-10-22,121.5125,80.125,837.5833333333334,36.18333333333333,32.8875,126.54166666666669,0.5183333333333333,20.08333333333333,1.1895833333333334,170.33333333333334,104.66666666666669,0,22,10,5,47.29166666666666,123.04166666666669,118.0,72.45833333333333,28.8,45,24.7,0.0
2022-10-23,157.08333333333334,106.10833333333332,1616.6666666666667,70.90833333333333,57.09166666666667,173.54166666666666,0.39625,14.375,1.2375,202.54166666666663,116.16666666666669,0,23,10,6,32.208333333333286,170.33333333333334,144.79166666666666,81.20833333333333,27.9,53,19.6,0.0
2022-10-24,45.875,27.445833333333336,540.0,23.9,23.495833333333334,97.33333333333331,0.2791666666666667,6.541666666666667,1.3166666666666669,153.29166666666666,99.0,0,24,10,0,-49.24999999999997,202.54166666666663,157.41666666666666,86.125,27.5,71,21.8,0.0
2022-10-25,43.958333333333336,22.866666666666664,294.5,12.679166666666667,10.845833333333331,98.5,0.295,11.541666666666666,1.2875,72.45833333333333,51.958333333333336,0,25,10,1,-80.83333333333333,153.29166666666666,106.5,88.75,27.6,77,31.4,0.0
2022-10-26,53.11666666666667,28.729166666666668,395.6666666666667,18.2125,15.704166666666666,100.29166666666669,0.3795833333333333,14.958333333333334,1.2770833333333331,81.20833333333333,60.29166666666666,0,26,10,2,8.75,72.45833333333333,74.875,94.95833333333331,27.8,82,21.4,0.0
2022-10-27,52.57083333333333,28.5625,472.4583333333333,23.34166666666667,20.641666666666666,92.375,0.4204166666666666,19.20833333333333,1.1916666666666669,86.125,63.25,0,27,10,3,4.916666666666671,81.20833333333333,73.95833333333333,95.45833333333331,26.4,85,18.6,0.0
2022-10-28,55.6125,30.64583333333333,523.7083333333334,26.995833333333334,23.75,84.08333333333333,0.4045833333333333,21.33333333333333,1.0104166666666667,88.75,64.20833333333333,0,28,10,4,2.625,86.125,123.04166666666669,93.625,26.1,80,15.1,0.0
2022-10-29,56.4,32.766666666666666,772.0416666666666,38.833333333333336,31.05,83.58333333333333,0.2795833333333333,18.25,1.30625,94.95833333333331,65.79166666666667,0,29,10,5,6.208333333333314,88.75,170.33333333333334,77.16666666666667,26.8,70,16.2,0.0
2022-10-30,58.30833333333334,33.2125,814.5,42.016666666666666,31.33333333333333,80.95833333333333,0.24875,24.58333333333333,1.3541666666666667,95.45833333333331,66.0,0,30,10,6,0.5,94.95833333333331,202.54166666666663,83.45833333333333,27.2,69,17.9,0.0
2022-10-31,52.92916666666667,27.504166666666663,593.0,30.275,22.925,71.58333333333333,0.2745833333333333,29.83333333333333,1.30625,93.625,66.0,0,31,10,0,-1.8333333333333144,95.45833333333331,153.29166666666666,89.58333333333333,26.7,80,20.7,0.0
2022-11-01,45.2125,23.5125,386.6666666666667,18.616666666666667,13.720833333333331,86.625,0.3220833333333333,19.25,1.1770833333333333,77.16666666666667,58.125,0,1,11,1,-16.45833333333333,93.625,72.45833333333333,83.79166666666667,26.8,85,20.3,0.0
2022-11-02,48.2625,28.10833333333333,496.625,22.9625,18.47083333333333,97.58333333333331,0.2854166666666667,10.958333333333334,1.2479166666666666,83.45833333333333,60.54166666666666,0,2,11,2,6.291666666666657,77.16666666666667,81.20833333333333,90.79166666666669,26.6,85,18.7,0.0
2022-11-03,47.39166666666667,29.1375,573.1666666666666,27.116666666666664,20.954166666666666,96.54166666666669,0.2125,7.0,1.3041666666666667,89.58333333333333,63.54166666666666,0,3,11,3,6.125,83.45833333333333,86.125,106.375,26.6,83,21.4,0.0
2022-11-04,42.67916666666667,26.03333333333333,559.1666666666666,27.229166666666668,21.65416666666667,88.70833333333333,0.1591666666666666,6.75,1.3958333333333333,83.79166666666667,62.54166666666666,0,4,11,4,-5.791666666666657,89.58333333333333,88.75,106.125,26.8,78,22.7,0.0
2022-11-05,56.27916666666667,35.020833333333336,576.7083333333334,27.166666666666668,22.183333333333334,101.04166666666669,0.1783333333333333,6.0,1.3770833333333334,90.79166666666669,64.625,0,5,11,5,7.000000000000014,83.79166666666667,94.95833333333331,111.70833333333331,27.6,67,21.3,0.0
2022-11-06,61.708333333333336,39.454166666666666,528.625,26.52083333333333,21.058333333333334,96.625,0.2533333333333333,4.5,1.2541666666666669,106.375,70.33333333333333,0,6,11,6,15.583333333333314,90.79166666666669,95.45833333333331,160.75,26.5,76,21.4,0.0
2022-11-07,54.0625,33.458333333333336,532.5,26.241666666666664,23.25,96.0,0.4370833333333333,6.125,0.8937499999999999,106.125,70.25,0,7,11,0,-0.25,106.375,93.625,127.16666666666669,25.4,79,21.0,0.7
2022-11-08,90.39583333333331,57.24583333333334,630.7916666666666,22.183333333333334,32.15833333333333,117.33333333333331,0.6508333333333333,20.58333333333333,0.9479166666666666,111.70833333333331,71.41666666666667,0,8,11,1,5.583333333333314,106.125,77.16666666666667,141.16666666666666,24.8,74,15.1,0.0
2022-11-09,96.56666666666666,61.25,815.7083333333334,28.175,41.22916666666666,126.625,0.55875,18.25,1.0333333333333334,160.75,92.625,0,9,11,2,49.041666666666686,111.70833333333331,83.45833333333333,174.54166666666666,25.3,70,17.9,0.0
2022-11-10,65.53333333333333,38.77916666666667,816.8333333333334,36.50416666666667,43.0375,97.66666666666669,0.3504166666666666,20.166666666666668,1.13125,127.16666666666669,76.70833333333333,0,10,11,3,-33.583333333333314,160.75,89.58333333333333,124.0,25.4,77,18.4,0.0
2022-11-11,126.28333333333336,83.5125,1351.4166666666667,64.92916666666666,62.0875,85.91666666666667,0.5808333333333333,17.333333333333332,0.94375,141.16666666666666,85.16666666666667,0,11,11,4,13.999999999999972,127.16666666666669,83.79166666666667,77.375,26.2,65,19.8,0.0
2022-11-12,120.85,78.39166666666667,1431.6666666666667,68.8625,53.67083333333333,90.04166666666667,0.4641666666666666,18.33333333333333,0.98125,174.54166666666666,115.75,0,12,11,5,33.375,141.16666666666666,90.79166666666669,113.91666666666669,25.5,71,19.8,0.0
2022-11-13,53.97083333333333,29.666666666666668,494.4583333333333,23.09583333333333,22.641666666666666,79.08333333333333,0.26625,20.08333333333333,1.0791666666666666,124.0,78.54166666666667,0,13,11,6,-50.54166666666666,174.54166666666666,106.375,153.83333333333334,24.8,87,16.3,0.0
2022-11-14,50.71666666666667,24.166666666666668,376.2916666666667,15.958333333333334,17.791666666666668,85.33333333333333,0.2908333333333333,29.70833333333333,1.0833333333333333,77.375,56.958333333333336,0,14,11,0,-46.625,124.0,106.125,162.95833333333334,26.8,78,19.0,0.0
2022-11-15,100.55,61.72083333333333,534.375,18.995833333333334,35.95,95.54166666666669,0.5875,33.083333333333336,0.9729166666666668,113.91666666666669,73.0,0,15,11,1,36.541666666666686,77.375,111.70833333333331,144.625,25.8,58,23.5,0.0
2022-11-16,100.32083333333333,64.52083333333333,693.75,26.9625,42.17083333333333,116.29166666666669,0.5570833333333333,22.166666666666668,0.9416666666666668,153.83333333333334,90.33333333333331,0,16,11,2,39.91666666666666,113.91666666666669,160.75,93.5,24.8,55,15.5,0.0
2022-11-17,101.79166666666669,63.48333333333333,918.6666666666666,32.266666666666666,44.24166666666667,128.79166666666666,0.4229166666666666,20.70833333333333,0.9916666666666668,162.95833333333334,94.125,0,17,11,3,9.125,153.83333333333334,127.16666666666669,92.25,25.1,74,20.3,0.0
2022-11-18,73.53333333333333,42.35416666666666,716.8333333333334,28.65416666666667,33.791666666666664,100.29166666666669,0.2604166666666667,22.25,1.01875,144.625,83.5,0,18,11,4,-18.333333333333343,162.95833333333334,141.16666666666666,151.04166666666666,25.0,82,18.0,0.0
2022-11-19,49.1125,25.09166666666667,443.9583333333333,22.90833333333333,17.791666666666668,84.5,0.3145833333333333,23.83333333333333,1.0270833333333331,93.5,65.79166666666667,0,19,11,5,-51.125,144.625,174.54166666666666,162.83333333333334,26.0,77,19.7,0.0
2022-11-20,77.19583333333334,48.075,655.25,31.83333333333333,30.991666666666664,90.08333333333331,0.5075,19.75,0.9020833333333332,92.25,64.875,0,20,11,6,-1.25,93.5,124.0,156.0,25.4,73,18.5,0.0
2022-11-21,103.35833333333332,67.57083333333334,789.6666666666666,34.925,38.71666666666667,110.33333333333331,0.5958333333333333,17.875,0.8729166666666667,151.04166666666666,89.04166666666667,0,21,11,0,58.79166666666666,92.25,77.375,159.16666666666666,25.8,56,21.0,0.0
2022-11-22,105.25416666666666,67.74583333333334,1076.375,53.63333333333333,57.26666666666667,100.875,0.4666666666666667,15.708333333333334,1.00625,162.83333333333334,95.25,0,22,11,1,11.791666666666686,151.04166666666666,113.91666666666669,124.125,25.2,74,17.7,0.0
2022-11-23,102.99166666666667,68.64583333333333,869.4583333333334,37.954166666666666,50.25833333333333,108.45833333333331,0.3983333333333334,13.125,0.9979166666666668,156.0,93.58333333333331,0,23,11,2,-6.833333333333343,162.83333333333334,153.83333333333334,127.79166666666669,24.3,54,18.4,0.0
2022-11-24,90.72916666666669,60.25416666666666,980.125,46.80833333333334,50.84583333333333,107.20833333333331,0.2570833333333333,7.458333333333333,1.0083333333333333,159.16666666666666,95.79166666666669,0,24,11,3,3.166666666666657,156.0,162.95833333333334,135.375,23.6,72,18.7,0.0
2022-11-25,61.93333333333334,33.88333333333333,809.2916666666666,39.69583333333333,35.0875,98.58333333333331,0.1729166666666667,24.916666666666668,1.09375,124.125,74.70833333333333,0,25,11,4,-35.04166666666666,159.16666666666666,144.625,141.5,23.3,74,14.6,0.0
2022-11-26,85.77083333333333,56.63333333333333,1106.375,60.35833333333333,50.270833333333336,87.5,0.2270833333333333,10.25,1.0916666666666666,127.79166666666669,76.70833333333333,0,26,11,5,3.6666666666666856,124.125,93.5,152.79166666666666,23.7,60,17.2,0.0
2022-11-27,59.59166666666667,37.96666666666667,877.1666666666666,44.02916666666667,41.5375,101.16666666666669,0.1979166666666666,8.083333333333334,1.0708333333333333,135.375,77.16666666666667,0,27,11,6,7.583333333333314,127.79166666666669,92.25,153.125,23.4,80,12.1,0.0
2022-11-28,98.925,67.675,1221.4583333333333,72.69583333333334,52.80833333333334,56.708333333333336,0.31375,5.041666666666667,1.0333333333333334,141.5,84.04166666666667,0,28,11,0,6.125,135.375,151.04166666666666,157.125,23.7,65,15.3,0.0
2022-11-29,84.32916666666667,57.80416666666667,728.3333333333334,41.36666666666667,32.84166666666667,77.29166666666667,0.27125,5.208333333333333,1.0541666666666667,152.79166666666666,88.70833333333333,0,29,11,1,11.291666666666657,141.5,162.83333333333334,159.875,23.9,47,15.3,0.0
2022-11-30,97.55833333333334,66.86666666666666,723.8333333333334,40.141666666666666,35.045833333333334,90.66666666666669,0.3058333333333333,6.75,1.04375,153.125,89.20833333333333,0,30,11,2,0.3333333333333428,152.79166666666666,156.0,112.08333333333331,23.7,36,17.5,0.0
2022-12-01,105.71666666666664,72.13333333333334,788.2916666666666,41.23333333333333,40.91666666666666,93.625,0.3541666666666667,7.875,0.9833333333333334,157.125,95.125,0,1,12,3,4.0,153.125,159.16666666666666,155.83333333333334,22.8,39,20.5,0.0
2022-12-02,88.50416666666666,58.20416666666667,1009.5,53.9125,46.55833333333334,69.5,0.2729166666666666,6.375,1.0270833333333331,159.875,99.45833333333331,0,2,12,4,2.75,157.125,124.125,165.20833333333334,22.2,62,17.2,0.0
2022-12-03,75.09583333333333,46.40416666666667,741.0833333333334,46.333333333333336,46.32916666666667,67.20833333333333,0.2845833333333333,17.166666666666668,0.9875,112.08333333333331,72.33333333333333,0,3,12,5,-47.791666666666686,159.875,127.79166666666669,169.0,23.1,71,15.5,0.0
2022-12-04,127.48333333333332,86.58749999999999,774.5833333333334,36.65833333333333,43.16666666666666,90.33333333333331,0.5466666666666666,10.5,0.8291666666666666,155.83333333333334,95.875,0,4,12,6,43.75000000000003,112.08333333333331,135.375,169.83333333333334,22.7,50,21.9,0.0
2022-12-05,125.79166666666669,82.28750000000001,1061.375,53.72083333333333,64.32083333333334,83.29166666666667,0.4291666666666667,18.08333333333333,0.9541666666666666,165.20833333333334,107.625,0,5,12,0,9.375,155.83333333333334,141.5,167.04166666666666,22.3,56,17.1,0.0
2022-12-06,150.17083333333332,101.125,1321.4583333333333,56.67083333333333,68.03333333333333,102.79166666666669,0.4483333333333333,14.208333333333334,0.8854166666666666,169.0,113.25,0,6,12,1,3.791666666666657,165.20833333333334,152.79166666666666,129.41666666666666,22.3,57,18.3,0.0
2022-12-07,129.02083333333334,87.85000000000001,1306.5833333333333,59.325,57.395833333333336,94.25,0.405,9.0,0.88125,169.83333333333334,114.41666666666669,0,7,12,2,0.8333333333333428,169.0,153.125,148.41666666666666,22.2,52,15.3,0.0
2022-12-08,102.72916666666669,66.32916666666667,1403.8333333333333,69.95416666666667,52.00833333333333,71.5,0.2225,15.875,0.9666666666666668,167.04166666666666,110.25,0,8,12,3,-2.7916666666666856,169.83333333333334,157.125,155.95833333333334,22.1,70,17.2,0.0
2022-12-09,74.51666666666667,45.41666666666666,1021.75,49.30833333333334,44.40833333333333,88.08333333333333,0.2075,18.75,0.9354166666666668,129.41666666666666,77.66666666666667,0,9,12,4,-37.625,167.04166666666666,159.875,145.45833333333334,22.2,86,15.9,0.0
2022-12-10,106.55,71.40833333333333,868.8333333333334,43.5875,42.16666666666666,75.45833333333333,0.4033333333333333,11.25,0.8583333333333334,148.41666666666666,87.29166666666667,0,10,12,5,19.0,129.41666666666666,112.08333333333331,144.875,23.1,57,16.8,0.0
2022-12-11,91.44166666666666,60.52916666666667,578.4166666666666,17.370833333333334,30.941666666666663,111.5,0.4329166666666666,13.75,0.8666666666666667,155.95833333333334,93.5,0,11,12,6,7.541666666666686,148.41666666666666,155.83333333333334,46.458333333333336,23.6,43,26.6,0.0
2022-12-12,85.375,54.6375,765.9166666666666,34.94166666666667,30.666666666666668,95.75,0.40625,19.375,0.8541666666666666,145.45833333333334,83.45833333333333,0,12,12,0,-10.5,155.95833333333334,165.20833333333334,15.5,23.1,42,23.7,0.0
2022-12-13,54.145833333333336,35.583333333333336,537.2916666666666,23.479166666666668,20.604166666666668,67.5,0.2175,8.541666666666666,1.6020833333333335,144.875,83.375,0,13,12,1,-0.5833333333333428,145.45833333333334,169.0,71.625,22.7,42,28.6,0.0
2022-12-14,0.9208333333333334,0.65,59.91666666666666,0.0,0.5291666666666667,30.375,0.0370833333333333,0.0,2.2583333333333333,46.458333333333336,31.33333333333333,0,14,12,2,-98.41666666666666,144.875,169.83333333333334,139.20833333333334,23.1,34,27.5,0.0
2022-12-15,1.1666666666666667,0.8125,62.91666666666666,0.0,0.2291666666666666,34.0,0.03875,0.0,2.25,15.5,13.708333333333334,0,15,12,3,-30.958333333333336,46.458333333333336,167.04166666666666,154.75,21.1,49,17.0,0.0
2022-12-16,71.24166666666666,47.65833333333333,969.4583333333334,47.12916666666666,41.708333333333336,79.08333333333333,0.11625,4.5,1.425,71.625,48.333333333333336,0,16,12,4,56.125,15.5,129.41666666666666,159.41666666666666,20.6,69,13.1,0.0
2022-12-17,79.60000000000001,52.82083333333333,1176.375,60.65416666666667,58.85,67.125,0.1154166666666666,8.375,1.0729166666666667,139.20833333333334,81.04166666666667,0,17,12,5,67.58333333333334,71.625,148.41666666666666,151.16666666666666,20.6,74,14.4,0.0
2022-12-18,113.27083333333331,77.22083333333333,1500.5,78.07916666666667,70.04166666666667,66.66666666666667,0.18125,8.041666666666666,1.0208333333333333,154.75,92.33333333333331,0,18,12,6,15.541666666666657,139.20833333333334,155.95833333333334,135.95833333333334,21.3,59,13.9,0.0
2022-12-19,108.06666666666666,71.14166666666667,1267.3333333333333,71.62916666666666,69.96666666666667,67.83333333333333,0.1891666666666666,15.5,0.9979166666666668,159.41666666666666,98.70833333333331,0,19,12,0,4.666666666666657,154.75,145.45833333333334,124.45833333333331,20.9,57,13.0,0.0
2022-12-20,75.21249999999999,47.22916666666666,1149.5833333333333,57.93333333333334,52.23333333333333,68.70833333333333,0.1925,18.75,0.9791666666666666,151.16666666666666,90.41666666666669,0,20,12,1,-8.25,159.41666666666666,144.875,138.45833333333334,21.2,47,18.4,0.0
2022-12-21,84.46249999999999,53.93333333333334,754.125,47.2125,40.50833333333333,64.20833333333333,0.3204166666666666,21.0,0.9354166666666668,135.95833333333334,79.95833333333333,0,21,12,2,-15.208333333333314,151.16666666666666,46.458333333333336,122.5,20.6,46,20.3,0.0
2022-12-22,59.36666666666667,37.66666666666666,587.375,32.025,33.55833333333333,72.45833333333333,0.2870833333333333,16.083333333333332,0.96875,124.45833333333331,76.25,0,22,12,3,-11.500000000000028,135.95833333333334,15.5,135.20833333333334,20.1,39,20.3,0.0
2022-12-23,91.00833333333333,57.36666666666667,985.4583333333334,55.958333333333336,55.26666666666667,52.75,0.2579166666666667,22.916666666666668,0.9125,138.45833333333334,82.08333333333333,0,23,12,4,14.000000000000028,124.45833333333331,71.625,157.375,19.2,44,16.4,0.0
2022-12-24,68.20833333333333,44.00833333333333,762.2916666666666,48.6625,48.35833333333333,63.208333333333336,0.1983333333333333,13.375,0.9520833333333334,122.5,75.83333333333333,0,24,12,5,-15.958333333333343,138.45833333333334,139.20833333333334,158.875,19.2,37,19.3,0.0
2022-12-25,86.35000000000001,58.10416666666666,716.4166666666666,35.1,40.79583333333333,92.75,0.32375,8.958333333333334,0.9041666666666668,135.20833333333334,79.91666666666667,0,25,12,6,12.708333333333343,122.5,154.75,166.08333333333334,19.1,43,17.3,0.0
2022-12-26,113.70416666666668,76.85000000000001,993.2916666666666,51.78333333333333,54.125,75.375,0.4458333333333333,8.75,0.8729166666666667,157.375,95.625,0,26,12,0,22.166666666666657,135.20833333333334,159.41666666666666,159.375,19.7,43,13.5,0.0
2022-12-27,101.10833333333332,67.91666666666667,763.4166666666666,31.15833333333333,45.11666666666667,88.0,0.4354166666666666,10.958333333333334,0.8624999999999999,158.875,97.83333333333331,0,27,12,1,1.5,157.375,151.16666666666666,96.70833333333331,20.4,39,17.9,0.0
2022-12-28,143.21666666666667,92.5,1454.7083333333333,56.675,72.72083333333333,106.70833333333331,0.41375,23.625,0.8854166666666666,166.08333333333334,101.29166666666669,0,28,12,2,7.208333333333343,158.875,135.95833333333334,114.125,20.1,61,14.8,0.0
2022-12-29,74.40833333333333,44.18333333333334,810.5,32.483333333333334,35.1625,98.79166666666669,0.3225,15.208333333333334,0.8770833333333333,159.375,100.70833333333331,0,29,12,3,-6.708333333333343,166.08333333333334,124.45833333333331,129.58333333333334,23.3,72,27.4,0.0
2022-12-30,61.47916666666666,34.4,516.5833333333334,24.15,35.725,74.875,0.2266666666666666,32.708333333333336,0.9479166666666666,96.70833333333331,67.0,0,30,12,4,-62.666666666666686,159.375,138.45833333333334,119.41666666666669,20.5,45,24.5,0.0
2022-12-31,76.20416666666667,48.19166666666666,659.3333333333334,26.879166666666663,39.72916666666666,99.45833333333331,0.2958333333333333,20.0,0.9541666666666666,114.125,72.91666666666667,0,31,12,5,17.416666666666686,96.70833333333331,122.5,153.0,19.1,48,20.5,0.0
2023-01-01,69.53750000000001,38.4625,782.7083333333334,36.35416666666666,33.37916666666667,84.91666666666667,0.2004166666666667,32.833333333333336,0.9958333333333332,129.58333333333334,77.95833333333333,0,1,1,6,15.458333333333343,114.125,135.20833333333334,117.20833333333331,19.8,65,16.4,0.0
